Node,PageRank
3078,0.000435248
1662,0.000434604
236,0.000434123
3417,0.00043364
313,0.000433617
1238,0.000433094
170,0.000432729
3002,0.000432533
506,0.000432305
1146,0.000432218
1447,0.000432126
3077,0.000432109
2142,0.000432046
1322,0.000431153
1742,0.000431036
1926,0.000430656
2555,0.000430304
3501,0.000429593
1709,0.000429574
1338,0.000429329
3274,0.000429118
2992,0.000428937
3680,0.000428894
3924,0.000428848
3734,0.00042884
2973,0.000428696
2176,0.000428633
3350,0.000428318
113,0.000428006
3321,0.000427214
339,0.000426655
3252,0.000426437
1032,0.000426402
1469,0.000426264
1331,0.000425835
3455,0.00042575
378,0.000425013
827,0.00042461
41,0.000424405
1879,0.000423982
2755,0.000423854
3449,0.000423454
2068,0.000423453
3035,0.000423294
3568,0.000422754
419,0.00042275
3347,0.000422289
2986,0.000421453
3945,0.000420967
2890,0.000420863
1185,0.000420698
1871,0.000420501
703,0.000420211
1275,0.000419704
325,0.000419644
2511,0.00041958
3797,0.00041903
3087,0.000419017
688,0.000418945
261,0.000418542
374,0.000418437
3640,0.000418358
1761,0.000418282
2694,0.000418255
391,0.000417884
2292,0.000417856
1052,0.000417408
2138,0.000417326
524,0.000417317
1793,0.000416045
1222,0.000415006
3464,0.000414103
1329,0.00041407
2780,0.000413998
2509,0.000413909
1124,0.000413678
1799,0.000413312
3529,0.000412997
1427,0.000412896
2849,0.000412811
2102,0.000412535
695,0.000411937
3267,0.000411208
3406,0.000410657
514,0.000409973
544,0.000409774
916,0.000409457
118,0.000408983
2928,0.000407705
3277,0.000407683
3926,0.000407675
3182,0.000407557
3722,0.000407508
1076,0.000407454
1573,0.000407346
3366,0.000407302
579,0.000407203
2906,0.000406978
3869,0.000406653
213,0.000406258
542,0.000406222
980,0.000406115
3145,0.00040496
1173,0.000404637
3617,0.000404224
3951,0.000403962
1250,0.000403899
3033,0.000403606
2149,0.000403554
175,0.000403331
3625,0.000402528
3342,0.000402119
2611,0.000401974
1729,0.000401934
651,0.000401812
842,0.000401795
2748,0.000401339
389,0.000401308
3049,0.000401178
3387,0.00040105
1717,0.000400758
2471,0.000399582
1945,0.000399395
3344,0.000399366
3921,0.000399012
2869,0.000398727
1132,0.00039844
1153,0.000398396
1509,0.00039799
3107,0.000397897
2750,0.000397647
2072,0.00039758
1675,0.000397554
1603,0.000397547
1462,0.000397467
1175,0.000397129
3514,0.000396749
2224,0.000396484
2218,0.000396185
1488,0.000395706
3794,0.00039557
397,0.000395514
819,0.000395402
2649,0.000395333
1017,0.000395268
2078,0.000395006
1669,0.000394573
1256,0.000394483
2629,0.00039442
2153,0.00039438
3833,0.000394246
815,0.000394095
1620,0.000394042
329,0.000393323
641,0.000393136
3842,0.000392849
1361,0.000392673
2526,0.000392568
1479,0.00039246
525,0.000392457
2960,0.000392282
2279,0.000392256
3247,0.00039202
2410,0.000391604
2461,0.000391486
1661,0.000390639
3902,0.000389642
436,0.000389527
1269,0.000389297
456,0.000389276
515,0.00038911
2867,0.000388731
3327,0.000388445
2463,0.000388202
3345,0.000388073
2229,0.00038777
2510,0.000387407
2419,0.000387389
2592,0.000387128
2909,0.000387112
1467,0.000387007
402,0.000386913
109,0.000386877
1960,0.0003865
493,0.000386473
2183,0.000385287
1330,0.000385206
3348,0.000384964
728,0.000384831
3782,0.000384773
1725,0.000384717
1831,0.000384437
1993,0.000383896
520,0.000383819
3419,0.000383744
2491,0.00038358
1920,0.000383518
3113,0.000383129
3505,0.000382878
3488,0.000382816
1983,0.000382776
3546,0.000382454
2302,0.000382207
2206,0.000382176
1947,0.000382105
2925,0.000381758
2916,0.000381228
2683,0.000381224
784,0.000380978
2560,0.00038081
1628,0.00038075
2088,0.000380578
1335,0.000380523
556,0.0003805
1867,0.00038009
3740,0.000379876
1757,0.000379857
3558,0.000379699
1107,0.000379679
53,0.000379639
820,0.000379484
2309,0.000379321
2344,0.000379314
3172,0.000379037
2143,0.000378779
596,0.000378695
2247,0.000378379
1255,0.000378107
1504,0.000378084
834,0.000377153
1230,0.000377133
346,0.000377085
3385,0.000377058
214,0.000377042
342,0.00037697
3072,0.00037686
417,0.000376744
2674,0.000376741
3728,0.000376362
455,0.000375848
1456,0.000375752
3054,0.000375647
2872,0.000375074
2866,0.000374809
1946,0.000373436
3362,0.000373216
1237,0.00037311
2676,0.000372615
3468,0.000372515
1221,0.000372289
2828,0.000372196
2240,0.000372133
1876,0.000371997
3020,0.000371675
2174,0.000371202
1101,0.000370974
726,0.00037089
3599,0.00037076
1683,0.000370746
432,0.000370714
3365,0.000370698
2864,0.000370463
1491,0.000370352
3900,0.000369806
2777,0.000369644
1214,0.000369544
1770,0.000369479
2601,0.000369176
2468,0.000369111
82,0.000369054
2327,0.000368859
1598,0.000368851
3448,0.000368837
404,0.000368724
573,0.000368702
2706,0.000368547
1943,0.000368529
2123,0.000368461
2131,0.000368455
2150,0.000368304
3822,0.000368167
1750,0.000367867
2127,0.000367863
1794,0.000367729
1636,0.000367553
1816,0.000367419
2241,0.000366954
2369,0.00036652
2507,0.000366344
2324,0.000366216
1347,0.000366099
211,0.000366062
3486,0.000365789
1465,0.000365565
2244,0.000365495
2294,0.000365485
3737,0.000365415
2910,0.000365378
2542,0.000365284
2567,0.000364559
171,0.000364516
2757,0.000364452
2428,0.000364412
2939,0.000364406
1972,0.00036434
1320,0.000364287
3553,0.00036421
1366,0.000364185
1809,0.000364012
3353,0.000363911
1995,0.000363497
1959,0.000363496
3690,0.000363146
326,0.000362828
1066,0.000362613
1902,0.000362477
947,0.000362298
1067,0.000361808
504,0.000361661
2319,0.00036152
1373,0.000361135
2624,0.000361109
3525,0.000360853
2059,0.000360844
3982,0.000360789
2800,0.000360692
2969,0.000360626
1570,0.000360145
2464,0.000359785
1231,0.000359614
3540,0.000359372
2129,0.000359197
2590,0.000358904
224,0.000358788
1666,0.000358771
2180,0.000358168
2223,0.000358163
2894,0.000358156
2943,0.000358081
3253,0.000358038
1721,0.000357767
2172,0.000357764
2340,0.000357697
1608,0.000357647
3962,0.000357472
2071,0.000357376
2125,0.0003573
2325,0.000357147
13,0.000356803
291,0.000356586
1482,0.000356242
1938,0.000356163
1868,0.000356066
1689,0.000355881
2659,0.00035587
708,0.000355859
2376,0.000355743
1954,0.000355675
3022,0.000355554
1917,0.000355483
1899,0.000355159
1125,0.000355094
3860,0.000354792
1951,0.000354751
249,0.000354656
1665,0.000354633
1520,0.000354094
2053,0.000353815
1668,0.000353534
2395,0.00035351
2361,0.000353507
3011,0.000353087
3119,0.000352485
766,0.000352095
1261,0.000351465
1842,0.000351465
2586,0.000351229
1159,0.000350893
3605,0.000350777
1341,0.000350682
1861,0.000350636
2201,0.000350571
3997,0.00035044
3994,0.000350083
2602,0.000350043
800,0.000349946
810,0.000349927
3226,0.000349811
3466,0.00034957
1864,0.000349396
2188,0.00034932
2664,0.000349261
2220,0.000348846
144,0.00034882
773,0.000348526
503,0.000348372
1845,0.000348145
2936,0.000348125
2937,0.000348076
2946,0.000348057
2039,0.000347964
1360,0.000347781
3576,0.000347385
1267,0.000347263
2290,0.000346902
718,0.000346779
2955,0.000346775
2608,0.000346346
1495,0.000346333
2073,0.000345674
3168,0.000345477
3120,0.000345136
2625,0.000345058
2604,0.000344989
774,0.00034496
2250,0.000344869
1525,0.000344746
3538,0.000344707
2905,0.00034449
3412,0.000344269
1600,0.000344259
1117,0.000344174
104,0.000344061
3117,0.000343901
2781,0.000343857
3174,0.000343818
2991,0.000343714
2184,0.000343623
1547,0.000343593
2414,0.000343583
3810,0.000343484
2607,0.000343457
3056,0.000343432
4004,0.0003432
3000,0.000343102
1334,0.000342963
3339,0.000342696
1823,0.000342613
2037,0.000342316
2398,0.000342262
1741,0.000341738
1227,0.000341606
2118,0.000341555
3295,0.000341227
2196,0.000341224
3411,0.000341121
2064,0.00034091
1502,0.000340854
1079,0.000340785
1984,0.000340624
3179,0.00034019
3005,0.00034006
3764,0.000340041
1409,0.000339994
1304,0.000339865
2758,0.000339823
1473,0.00033958
3070,0.000339375
2090,0.00033919
2865,0.00033902
1048,0.000338847
1549,0.000338767
1567,0.000338666
3836,0.000338471
1080,0.000338343
1849,0.000338233
3369,0.000337967
423,0.000337871
1243,0.000337726
320,0.0003375
3335,0.000337491
3195,0.000337261
2593,0.000337041
1619,0.000337004
739,0.000336779
2331,0.000336623
1282,0.000336343
1962,0.000336339
829,0.000336204
1548,0.000336181
3687,0.000336141
2615,0.000336129
2920,0.000336128
3873,0.000336071
3692,0.000335987
1191,0.000335862
408,0.000335837
1475,0.00033583
3261,0.00033506
930,0.000334983
1752,0.000334814
2363,0.000334776
1617,0.000334712
3907,0.000334383
752,0.000334349
2989,0.000334074
3628,0.00033404
967,0.000333986
444,0.000333743
1487,0.000333451
2729,0.000333449
780,0.000333404
3096,0.000333225
2630,0.000333185
334,0.000333182
2171,0.00033303
942,0.000332976
3106,0.000332899
2617,0.00033283
654,0.000332788
953,0.000332354
3821,0.000332347
3240,0.000332291
1828,0.000332213
3933,0.000332014
2093,0.000331927
1715,0.000331478
463,0.000331348
2030,0.000331321
2103,0.00033122
2236,0.00033084
2028,0.000330833
2169,0.000330639
1596,0.000330563
2356,0.000330463
2339,0.000330139
4021,0.000330093
324,0.000330084
3858,0.000330052
1645,0.000330049
2451,0.000329981
2913,0.000329848
1041,0.00032981
1496,0.000329703
360,0.000329476
2351,0.000329429
787,0.000329357
1158,0.000329262
3332,0.000329053
3826,0.000328983
2381,0.000328779
2104,0.000328707
2052,0.000328686
3196,0.0003286
2550,0.000328552
2377,0.000328534
2045,0.000328533
143,0.000328476
2827,0.000328458
2448,0.00032841
2553,0.000328066
3177,0.000327972
2785,0.000327554
1886,0.000327098
1597,0.000327066
1291,0.000326669
966,0.000326626
2616,0.00032646
1688,0.000326375
3711,0.000326339
1305,0.000326238
3207,0.00032614
1515,0.000325966
1611,0.000325937
1122,0.000325857
3549,0.000325818
3526,0.00032576
343,0.000325654
2231,0.000325555
1966,0.000325463
2873,0.000325414
1483,0.000325394
3025,0.000325265
137,0.000325223
2317,0.000325115
3460,0.000324973
2203,0.000324935
198,0.000324692
2189,0.000324639
3731,0.000324559
1979,0.000324181
2116,0.0003239
1545,0.000323863
2194,0.000323598
2600,0.000323552
3115,0.000323482
3469,0.000323361
3287,0.000323345
849,0.000323253
4017,0.000323095
2049,0.000323021
3381,0.000323009
2326,0.000322924
3403,0.000322821
1172,0.000322734
1948,0.00032263
1563,0.000322499
1882,0.000322422
2500,0.000322383
1609,0.000322016
94,0.000321943
1820,0.000321906
20,0.000321897
2323,0.000321394
2200,0.000321138
2409,0.000320937
3518,0.000320901
2404,0.000320816
3868,0.000320715
2508,0.000320639
226,0.000320566
3146,0.000320271
2043,0.000320177
2139,0.000320168
1370,0.000320105
242,0.000320086
770,0.000320037
1259,0.000319902
3799,0.000319902
3297,0.000319846
862,0.000319655
461,0.000319439
2787,0.000319417
3651,0.000319297
3714,0.000319291
2140,0.000319237
2796,0.000318714
1735,0.000318649
3884,0.000318441
1895,0.000318301
924,0.000318216
3224,0.000318141
2338,0.000318003
3169,0.000317961
1692,0.000317939
3188,0.00031769
2434,0.000317615
2370,0.000316942
2271,0.000316926
2698,0.000316787
1298,0.000316587
3391,0.000316464
3378,0.000316437
1416,0.000316175
1236,0.000315929
2880,0.000315828
2475,0.000315763
2190,0.000315548
1680,0.000315491
3219,0.000315407
1590,0.00031535
1927,0.000315145
3995,0.000315102
2460,0.00031507
3149,0.000315035
696,0.000314916
2412,0.000314848
3590,0.000314685
3086,0.000314402
2364,0.000314157
3528,0.000314093
3258,0.00031409
903,0.000314016
4038,0.000314006
1555,0.000313836
3284,0.000313309
2594,0.000313144
2278,0.000313051
141,0.000313019
2498,0.000312937
3719,0.000312798
4031,0.000312633
3137,0.000312502
1128,0.000312479
88,0.000312448
2853,0.000312423
2810,0.000312419
2564,0.000312374
439,0.000312359
1273,0.000312252
2371,0.00031221
990,0.00031214
3662,0.000312033
2862,0.000312024
3433,0.000311969
2492,0.000311906
227,0.000311804
3957,0.000311532
308,0.000311386
1113,0.000311386
1540,0.000311345
1866,0.000311331
92,0.000311317
1083,0.000311265
3204,0.000311188
2815,0.000310985
2322,0.000310925
3239,0.000310716
754,0.000310566
1894,0.000310521
797,0.000310479
3293,0.000310477
2640,0.000310465
265,0.000310229
2246,0.000310215
1149,0.000309979
355,0.000309904
2911,0.000309815
452,0.000309785
3986,0.000309412
3508,0.000309401
1971,0.00030937
2001,0.000309273
2950,0.000309099
3870,0.000309014
2394,0.000308771
2069,0.000308761
2689,0.000308666
2597,0.000308555
2033,0.000308455
527,0.000308439
2436,0.00030836
1857,0.00030799
960,0.000307902
1576,0.000307848
583,0.000307708
2919,0.000307667
2275,0.000307645
1530,0.000307381
2354,0.00030737
3718,0.000307117
4027,0.000306721
48,0.000306718
738,0.000306717
2372,0.000306663
2720,0.000306442
840,0.000306433
116,0.000306084
2423,0.000305901
3747,0.000305814
3861,0.000305738
2332,0.000305721
3111,0.000305636
1712,0.00030561
1511,0.000305549
2440,0.000305368
3636,0.000305105
3915,0.000304962
2253,0.00030493
3743,0.00030491
2657,0.000304877
1271,0.000304693
1205,0.000304663
2578,0.00030466
1973,0.00030463
3825,0.000304593
2228,0.000304541
1807,0.000304204
2582,0.000304053
2655,0.00030398
2558,0.000303961
2520,0.000303808
1837,0.000303777
3753,0.000303732
223,0.000303728
1898,0.00030363
1593,0.000303322
2173,0.000303208
1975,0.000303164
1003,0.000303093
2352,0.00030302
3355,0.000302715
3624,0.000302705
531,0.000302682
1685,0.00030266
1616,0.000302443
1004,0.000302429
2988,0.000302424
3299,0.000302301
3702,0.000302266
2411,0.000302266
2154,0.000302179
2841,0.000302114
3272,0.000301931
2665,0.000301845
2488,0.000301789
1029,0.000301713
4014,0.000301699
3791,0.000301623
99,0.000301564
1623,0.000301534
1986,0.000301485
3386,0.000301462
677,0.000301402
3542,0.000301339
3089,0.000300977
2668,0.000300854
1163,0.000300785
3440,0.000300718
1480,0.000300188
2108,0.000300113
2993,0.000300076
2538,0.00030005
3750,0.000300047
2374,0.000300009
1097,0.00029995
180,0.000299899
1733,0.000299891
1637,0.000299799
2875,0.000299731
2458,0.000299673
2551,0.000299558
3021,0.000299336
3098,0.000299195
1378,0.000299193
1118,0.000299188
957,0.000298879
1656,0.000298414
2124,0.000298399
2559,0.000298215
2254,0.00029727
3490,0.000297245
2643,0.000297227
2156,0.000297221
1405,0.000297062
3557,0.00029689
3478,0.000296481
3554,0.000296393
2619,0.000296377
2267,0.000296338
3706,0.000296133
1824,0.000295755
3776,0.00029552
1423,0.000295344
817,0.00029526
555,0.00029457
978,0.000294549
1881,0.000294504
1705,0.000294495
1699,0.000294385
1529,0.000294343
2232,0.000294332
537,0.000294285
1932,0.000294212
2753,0.000294179
1789,0.000294083
2042,0.000294079
3064,0.000294017
1918,0.000293918
2588,0.000293845
847,0.000293522
1148,0.000293519
1339,0.00029344
2107,0.000293323
1452,0.000293321
2112,0.000293283
2074,0.000293093
2040,0.000293066
1426,0.00029305
3555,0.000292958
3298,0.000292601
1100,0.000292569
1009,0.000292287
2932,0.00029227
3674,0.000292231
3108,0.00029216
1284,0.000292134
1216,0.000291847
2148,0.00029172
23,0.000291703
3102,0.000291674
3967,0.000291664
2132,0.000291645
760,0.000291419
1787,0.000291406
2561,0.000291332
2912,0.00029125
1371,0.000291139
3710,0.000291016
2999,0.000290918
1825,0.000290889
1369,0.000290627
1020,0.000290326
3721,0.000290067
4009,0.000290012
3569,0.000289977
2482,0.000289872
2211,0.000289292
128,0.000289074
3931,0.000289059
3981,0.000289008
2644,0.000288985
4019,0.000288661
2084,0.000288573
1010,0.000288566
1136,0.000288466
1534,0.000288333
2121,0.000288299
1099,0.000288287
2128,0.0002882
3187,0.000288017
2734,0.000287591
3693,0.000287393
2996,0.00028736
3774,0.0002873
2549,0.0002873
1929,0.000287279
2638,0.000287243
3206,0.000287154
3927,0.000287147
1643,0.000287116
2026,0.000287112
2257,0.000287089
1302,0.000286995
1166,0.000286993
2949,0.000286826
496,0.000286705
2666,0.000286632
3331,0.000286539
2446,0.000286532
591,0.000286479
1242,0.000286367
4000,0.000286363
4002,0.000286244
2516,0.000286167
2161,0.000286094
3738,0.000286081
80,0.000286035
3898,0.000285822
3073,0.000285821
2728,0.000285769
1413,0.000285619
2533,0.000285546
2648,0.000285317
2134,0.000285316
2654,0.000285009
678,0.000284946
1634,0.000284804
644,0.000284591
523,0.00028456
3346,0.000284382
111,0.000284264
1355,0.00028421
833,0.000284198
3158,0.000284138
2573,0.000283884
1349,0.000283843
2308,0.00028376
2191,0.00028366
1082,0.000283541
680,0.000283524
1716,0.00028332
194,0.000283292
2504,0.000283244
578,0.000283036
2931,0.000282951
2645,0.000282841
3809,0.000282797
1565,0.000282677
632,0.000282519
2537,0.000282377
1396,0.000282328
254,0.000282283
2881,0.000282147
3288,0.000282101
557,0.000282094
2763,0.000281963
901,0.000281872
2512,0.000281763
2994,0.000281752
1307,0.000281684
2472,0.000281581
2335,0.000281573
1980,0.000281565
1156,0.000281401
1432,0.00028138
921,0.000281304
3759,0.000281271
2063,0.000281265
1919,0.000281207
302,0.000281045
2397,0.000281024
3465,0.000280953
3837,0.000280939
3416,0.000280549
1272,0.000280258
2276,0.000280232
2399,0.000280129
1049,0.000280058
3029,0.000279959
3509,0.000279853
1955,0.000279658
1939,0.000279614
3318,0.000279612
2083,0.000279572
545,0.000279422
3118,0.000279304
149,0.000279148
2005,0.000279118
3184,0.000279117
3841,0.000279069
3519,0.000279068
3500,0.000279048
278,0.000279032
2122,0.000279019
3097,0.00027901
1181,0.000278663
3612,0.000278369
2739,0.000278127
2031,0.000278103
2871,0.000277981
2772,0.000277701
734,0.00027768
618,0.000277599
954,0.000277528
1991,0.000277524
319,0.000277524
2061,0.000277511
1702,0.000277456
944,0.000277245
2018,0.000277236
913,0.000277225
1751,0.000277082
3713,0.000276938
839,0.000276646
2020,0.000276565
609,0.000276355
2365,0.000276342
619,0.000276163
3828,0.000275868
1374,0.000275818
1766,0.000275489
2135,0.000275302
1819,0.000275278
3867,0.0002751
1998,0.000274648
181,0.000274319
764,0.000273911
1021,0.000273849
2680,0.000273706
1155,0.000273698
2284,0.000273655
2095,0.00027352
1129,0.000273457
653,0.000273456
1210,0.000273424
1691,0.000273412
2334,0.000273358
1332,0.00027334
1258,0.000273289
388,0.000273261
238,0.00027326
1601,0.000273066
3571,0.000273039
3491,0.000273009
2921,0.000272951
2430,0.000272905
2773,0.000272802
2151,0.000272566
3886,0.000272548
1288,0.000272464
3863,0.00027234
2006,0.000272289
1019,0.000272286
1109,0.000272213
2024,0.000272199
1449,0.000272146
2718,0.000272084
927,0.000271991
284,0.000271956
1037,0.000271879
687,0.000271844
2914,0.000271759
248,0.000271695
643,0.000271519
2359,0.000271518
3648,0.000271512
938,0.000271477
2433,0.000271471
1523,0.000271465
992,0.00027133
997,0.000271277
2670,0.000271135
662,0.000270853
1110,0.000270846
3052,0.000270844
3835,0.000270771
101,0.000270681
3001,0.000270652
3635,0.00027062
1580,0.000270584
127,0.000270525
599,0.000270525
1615,0.000270492
627,0.000270385
1810,0.000270314
1102,0.000270173
3725,0.000270161
1778,0.000270096
2495,0.000269958
3422,0.000269694
2974,0.000269683
532,0.000269621
941,0.000269578
2300,0.00026957
1826,0.00026933
1694,0.000269038
2299,0.000268992
3850,0.000268823
848,0.000268734
822,0.000268643
59,0.00026856
3463,0.000268326
3739,0.000268247
1494,0.000268203
184,0.000268065
776,0.000268005
2212,0.000267888
1260,0.000267877
2589,0.000267874
1026,0.000267845
617,0.000267834
934,0.000267821
266,0.000267809
1940,0.000267807
1165,0.000267339
2348,0.000267281
3510,0.000267165
4026,0.000266685
369,0.000266667
2940,0.00026647
1024,0.000266377
3831,0.000266352
1114,0.000266162
2662,0.00026584
1647,0.000265708
3248,0.000265659
2806,0.000265649
3265,0.000265552
2749,0.000265376
2002,0.000265256
2539,0.000265169
2342,0.000265037
1337,0.000265027
2115,0.000265015
3609,0.00026495
72,0.000264882
1655,0.000264879
3675,0.000264842
2783,0.000264774
3496,0.000264753
1098,0.000264723
2743,0.000264662
1179,0.000264657
1344,0.000264617
2202,0.000264576
1064,0.000264333
1283,0.000264325
3065,0.000264301
1732,0.000264223
2836,0.000264119
297,0.00026408
1740,0.000263894
3679,0.000263759
1333,0.000263569
387,0.000263565
1997,0.000263564
1454,0.00026356
2985,0.000263524
392,0.000263417
948,0.000263407
1075,0.000263282
1388,0.000263183
2315,0.000263031
3634,0.000262947
2273,0.000262926
2897,0.000262919
1910,0.000262906
2386,0.000262896
1051,0.00026278
1018,0.000262736
1803,0.000262617
803,0.000262518
1289,0.000262481
409,0.000262457
2408,0.000262413
547,0.000262383
3079,0.000262316
1970,0.000261824
3891,0.00026169
975,0.00026144
3587,0.000261402
185,0.000261386
3949,0.000261222
1642,0.000261176
2764,0.00026117
2646,0.000261089
1343,0.000261066
2022,0.000260955
2459,0.000260935
14,0.000260863
2091,0.000260639
1632,0.000260491
804,0.000260471
1470,0.000260464
1569,0.000260425
2447,0.000260328
2620,0.000260218
1292,0.000260089
2368,0.000259996
600,0.000259947
1904,0.000259924
3608,0.000259899
3499,0.00025983
2976,0.000259746
1348,0.0002595
727,0.000259473
1435,0.00025936
3275,0.000259341
650,0.000259221
3438,0.000259164
640,0.000258831
2307,0.000258686
793,0.000258675
3803,0.000258664
658,0.0002585
1916,0.00025844
577,0.000258294
1317,0.000258277
434,0.000258022
3,0.000257896
3341,0.000257871
1359,0.000257798
1925,0.000257663
1720,0.000257517
394,0.000257418
1215,0.000257399
2086,0.000257338
89,0.000257295
1659,0.000256976
1448,0.000256917
876,0.000256874
1798,0.00025668
1639,0.000256647
1935,0.000256555
2715,0.000256508
2004,0.000256491
3081,0.000256457
3969,0.000256457
2675,0.000256426
3511,0.000256419
1758,0.000256328
1880,0.000256175
2521,0.000256168
625,0.000255921
3534,0.000255916
1408,0.000255761
3220,0.000255744
3142,0.000255643
1795,0.00025563
897,0.00025562
3264,0.000255446
2420,0.000255324
204,0.000255146
3479,0.000255021
616,0.000254896
3018,0.0002548
2264,0.000254703
396,0.000254691
2378,0.000254687
1673,0.000254622
731,0.000254578
148,0.000254484
