Node,Degree_Centrality
2460,0.033927687
925,0.033927687
1367,0.03368004
2492,0.03368004
1622,0.03368004
1813,0.03368004
686,0.03368004
2655,0.033432392
2033,0.033432392
2354,0.033184745
2423,0.033184745
2352,0.033184745
1059,0.033184745
1971,0.033184745
2253,0.032937098
2069,0.032937098
2108,0.032937098
2578,0.032937098
1391,0.032937098
2520,0.03268945
414,0.03268945
1577,0.03268945
2333,0.032441803
946,0.032441803
2374,0.032441803
2032,0.032441803
2278,0.032441803
1184,0.032194156
2283,0.032194156
2551,0.032194156
2559,0.032194156
2154,0.032194156
1986,0.032194156
2124,0.031946508
2598,0.031946508
2328,0.031946508
2619,0.031946508
2081,0.031698861
2074,0.031698861
2549,0.031451213
2133,0.031451213
1918,0.031451213
1516,0.031451213
1718,0.031451213
2561,0.031203566
1471,0.031203566
2112,0.031203566
1929,0.030955919
2638,0.030955919
2482,0.030955919
1604,0.030955919
1522,0.030955919
2654,0.030708271
2121,0.030708271
1420,0.030708271
2446,0.030708271
1554,0.030460624
2040,0.030460624
2257,0.030460624
2504,0.030460624
2087,0.030460624
2308,0.030460624
1662,0.030460624
1736,0.030460624
2573,0.030212977
1557,0.029965329
993,0.029965329
2083,0.029965329
2054,0.029965329
2122,0.029965329
1879,0.029965329
2063,0.029965329
2020,0.029965329
1185,0.029717682
2276,0.029717682
2005,0.029717682
2336,0.029717682
1006,0.029717682
1238,0.029222387
1447,0.029222387
1793,0.029222387
2282,0.029222387
2359,0.029222387
2433,0.02897474
1331,0.02897474
2187,0.02897474
1799,0.02897474
2430,0.02897474
2117,0.02897474
2095,0.02897474
2299,0.02897474
1146,0.028727093
2495,0.028727093
2212,0.028479445
2084,0.028479445
2386,0.028479445
2539,0.028231798
376,0.028231798
1076,0.028231798
2348,0.028231798
2555,0.027984151
2115,0.027984151
916,0.027984151
1997,0.027984151
1717,0.027984151
1250,0.027736503
1603,0.027736503
2408,0.027736503
1153,0.027736503
1132,0.027736503
1329,0.027736503
1791,0.027736503
2511,0.027488856
2307,0.027488856
2839,0.027488856
2289,0.027241209
2292,0.027241209
2138,0.027241209
2068,0.027241209
2334,0.027241209
1669,0.026993561
2521,0.026993561
2046,0.026993561
2086,0.026993561
1017,0.026993561
2467,0.026745914
1107,0.026745914
1488,0.026745914
1256,0.026745914
1222,0.026745914
1335,0.026745914
1925,0.026745914
3363,0.026745914
1509,0.026498266
2556,0.026498266
2268,0.026498266
2646,0.026498266
1269,0.026498266
980,0.026250619
2469,0.026250619
1757,0.026250619
2546,0.026002972
1175,0.026002972
1124,0.026002972
2623,0.026002972
2509,0.026002972
1945,0.026002972
2102,0.026002972
2575,0.026002972
2471,0.026002972
1816,0.025755324
2098,0.025755324
2261,0.025755324
2153,0.025755324
2642,0.025755324
2224,0.025755324
2279,0.025755324
2109,0.025755324
1230,0.025755324
2149,0.025755324
1491,0.025755324
2629,0.025507677
2592,0.025507677
1783,0.025507677
2649,0.025507677
2484,0.025507677
1920,0.025507677
1456,0.025507677
2183,0.025507677
1361,0.025507677
1101,0.02526003
2463,0.02526003
2485,0.02526003
917,0.02526003
1867,0.02526003
1467,0.02526003
136,0.02526003
3101,0.02526003
2072,0.02526003
1330,0.02526003
1926,0.025012382
2510,0.025012382
428,0.025012382
1750,0.025012382
1255,0.025012382
2300,0.025012382
1675,0.025012382
2216,0.025012382
2038,0.024764735
947,0.024764735
1953,0.024764735
2461,0.024764735
3397,0.024764735
1277,0.024764735
1125,0.024517088
1721,0.024517088
1809,0.024517088
2491,0.024517088
1598,0.024517088
2302,0.024517088
1665,0.024517088
896,0.024517088
1668,0.024517088
2077,0.024517088
1902,0.024517088
1341,0.02426944
1608,0.02426944
475,0.02426944
2237,0.02426944
1868,0.02426944
1689,0.02426944
1947,0.02426944
1267,0.02426944
2506,0.024021793
1620,0.024021793
1761,0.024021793
2567,0.024021793
1842,0.024021793
2329,0.024021793
2176,0.023774146
1547,0.023774146
1683,0.023774146
2344,0.023774146
2241,0.023774146
1823,0.023774146
3082,0.023774146
2071,0.023774146
637,0.023774146
2165,0.023774146
2579,0.023526498
1079,0.023526498
1849,0.023526498
2180,0.023526498
2056,0.023526498
1570,0.023526498
2742,0.023526498
3291,0.023278851
2327,0.023278851
1173,0.023278851
1959,0.023278851
2319,0.023278851
1864,0.023031204
2247,0.023031204
2631,0.023031204
2053,0.023031204
2125,0.023031204
2039,0.022783556
966,0.022783556
1752,0.022783556
1619,0.022783556
3320,0.022783556
2127,0.022783556
1214,0.022783556
2418,0.022783556
2174,0.022783556
1117,0.022783556
2294,0.022783556
1617,0.022535909
1600,0.022535909
2143,0.022535909
1741,0.022535909
2223,0.022535909
1520,0.022535909
1465,0.022288262
2754,0.022288262
2306,0.022288262
1104,0.022288262
1191,0.022288262
2196,0.022288262
1243,0.022288262
1291,0.022040614
353,0.022040614
484,0.022040614
953,0.021792967
2532,0.021792967
2552,0.021792967
1597,0.021792967
2419,0.021792967
2966,0.021792967
2563,0.021545319
3426,0.021545319
1172,0.021545319
3090,0.021545319
1048,0.021545319
1583,0.021545319
2250,0.021545319
2351,0.021545319
2060,0.021545319
1370,0.021545319
1886,0.021297672
1530,0.021297672
1409,0.021297672
1735,0.021297672
2189,0.021297672
1416,0.021297672
2489,0.021297672
2028,0.021050025
1948,0.021050025
2608,0.021050025
2169,0.021050025
967,0.021050025
2338,0.021050025
2052,0.021050025
1845,0.021050025
2451,0.021050025
3232,0.021050025
3116,0.020802377
2398,0.020802377
1609,0.020802377
1459,0.020802377
1786,0.020802377
2194,0.020802377
2574,0.020802377
2210,0.020802377
606,0.020802377
2377,0.020802377
2877,0.020802377
2617,0.020802377
1563,0.020802377
3051,0.02055473
1483,0.02055473
1623,0.02055473
1712,0.02055473
1004,0.02055473
1861,0.02055473
412,0.02055473
366,0.02055473
517,0.02055473
2508,0.02055473
1204,0.02055473
2951,0.02055473
3434,0.02055473
1163,0.020307083
2477,0.020307083
2719,0.020307083
2778,0.020307083
1149,0.020307083
1898,0.020307083
3830,0.020307083
1083,0.020307083
2669,0.020059435
3280,0.020059435
1205,0.020059435
1271,0.020059435
2462,0.020059435
1305,0.019811788
2436,0.019811788
2164,0.019811788
2213,0.019811788
2616,0.019811788
2203,0.019811788
1964,0.019811788
2863,0.019811788
2475,0.019811788
3198,0.019564141
2927,0.019564141
1954,0.019564141
2026,0.019564141
2478,0.019564141
1003,0.019564141
1014,0.019564141
960,0.019564141
3078,0.019564141
1789,0.019564141
526,0.019316493
1334,0.019316493
1643,0.019316493
1685,0.019316493
2793,0.019316493
2372,0.019316493
2332,0.019316493
2597,0.019316493
3026,0.019316493
2554,0.019316493
1302,0.019316493
363,0.019316493
1192,0.019316493
1128,0.019316493
1339,0.019316493
2716,0.019316493
1345,0.019316493
2434,0.019068846
1235,0.019068846
2786,0.019068846
2679,0.019068846
2246,0.019068846
2782,0.019068846
1932,0.019068846
2582,0.019068846
2661,0.019068846
2591,0.018821199
373,0.018821199
1181,0.018821199
2956,0.018821199
2394,0.018821199
1242,0.018821199
2458,0.018821199
2944,0.018821199
2643,0.018821199
2594,0.018821199
538,0.018821199
2915,0.018821199
1637,0.018821199
2755,0.018821199
3417,0.018573551
2986,0.018573551
2179,0.018573551
2499,0.018573551
2498,0.018573551
1591,0.018573551
2042,0.018325904
978,0.018325904
2267,0.018325904
2254,0.018325904
1826,0.018325904
1156,0.018325904
2191,0.018325904
2148,0.018325904
2588,0.018078257
3201,0.018078257
921,0.018078257
1288,0.018078257
3330,0.018078257
1810,0.018078257
2533,0.018078257
1688,0.018078257
1322,0.018078257
2906,0.018078257
566,0.018078257
2429,0.017830609
2730,0.017830609
2516,0.017830609
2134,0.017830609
3033,0.017830609
1893,0.017830609
1480,0.017830609
3154,0.017830609
3132,0.017830609
2512,0.017830609
2694,0.017830609
997,0.017582962
934,0.017582962
1742,0.017582962
3351,0.017582962
1289,0.017582962
2750,0.017582962
1580,0.017582962
1819,0.017582962
1358,0.017582962
1590,0.017582962
2132,0.017582962
2890,0.017335315
1955,0.017335315
2407,0.017335315
3387,0.017335315
1472,0.017335315
3104,0.017335315
2151,0.017335315
2161,0.017335315
2537,0.017087667
1380,0.017087667
1272,0.017087667
497,0.017087667
3150,0.017087667
1940,0.017087667
2928,0.017087667
1871,0.017087667
563,0.017087667
1939,0.017087667
2135,0.017087667
1632,0.01684002
3348,0.01684002
2960,0.01684002
1449,0.01684002
1573,0.01684002
1344,0.01684002
513,0.01684002
3324,0.01684002
2313,0.01684002
3185,0.01684002
1032,0.01684002
1462,0.01684002
1795,0.01684002
2392,0.01684002
1388,0.01684002
2867,0.01684002
1049,0.01684002
2738,0.016592372
3076,0.016592372
828,0.016592372
580,0.016592372
2916,0.016592372
2315,0.016592372
2325,0.016592372
2128,0.016592372
3038,0.016592372
1659,0.016592372
1479,0.016592372
2353,0.016592372
465,0.016344725
1605,0.016344725
1539,0.016344725
2273,0.016344725
2420,0.016344725
3152,0.016344725
1989,0.016344725
2002,0.016344725
1024,0.016344725
2472,0.016344725
2589,0.016344725
1375,0.016344725
1359,0.016344725
2872,0.016344725
2925,0.016344725
3596,0.016344725
56,0.016344725
927,0.016344725
713,0.016097078
3084,0.016097078
2910,0.016097078
2909,0.016097078
3938,0.016097078
952,0.016097078
3060,0.016097078
1737,0.016097078
2866,0.016097078
1536,0.016097078
1963,0.016097078
1026,0.01584943
2757,0.01584943
2676,0.01584943
559,0.01584943
1628,0.01584943
1070,0.01584943
2777,0.01584943
2864,0.01584943
2833,0.01584943
3252,0.01584943
3396,0.01584943
1402,0.01584943
1198,0.01584943
1729,0.01584943
3054,0.01584943
1290,0.015601783
3545,0.015601783
2969,0.015601783
1614,0.015601783
1636,0.015601783
431,0.015601783
1075,0.015601783
1029,0.015601783
3022,0.015601783
2264,0.015601783
1661,0.015601783
2973,0.015601783
2399,0.015601783
2343,0.015354136
1470,0.015354136
561,0.015354136
2849,0.015354136
2800,0.015354136
1538,0.015354136
1653,0.015354136
1916,0.015354136
2055,0.015354136
2606,0.015354136
3347,0.015354136
1652,0.015106488
1312,0.015106488
1753,0.015106488
395,0.015106488
400,0.015106488
3362,0.015106488
2992,0.015106488
3035,0.015106488
2062,0.015106488
2664,0.015106488
1323,0.015106488
1067,0.015106488
3226,0.015106488
2368,0.015106488
2943,0.015106488
2901,0.015106488
3140,0.014858841
3174,0.014858841
2683,0.014858841
2010,0.014858841
2501,0.014858841
2144,0.014858841
3339,0.014858841
3350,0.014858841
3277,0.014858841
1231,0.014858841
2905,0.014858841
999,0.014858841
1844,0.014858841
1639,0.014858841
2706,0.014858841
1796,0.014858841
3360,0.014611194
1523,0.014611194
1972,0.014611194
3247,0.014611194
3056,0.014611194
3049,0.014611194
1347,0.014611194
3000,0.014611194
500,0.014611194
3267,0.014611194
438,0.014611194
1970,0.014611194
271,0.014611194
26,0.014611194
322,0.014363546
3096,0.014363546
1066,0.014363546
3195,0.014363546
2232,0.014363546
3604,0.014363546
3344,0.014363546
507,0.014363546
252,0.014363546
1280,0.014363546
1630,0.014363546
1574,0.014363546
3321,0.014363546
1899,0.014363546
2920,0.014363546
3017,0.014363546
1644,0.014363546
2287,0.014115899
2304,0.014115899
2136,0.014115899
1209,0.014115899
1227,0.014115899
2058,0.014115899
2445,0.014115899
1427,0.014115899
553,0.014115899
2904,0.014115899
698,0.014115899
1995,0.014115899
1160,0.014115899
2827,0.014115899
906,0.014115899
3182,0.014115899
2724,0.014115899
3145,0.014115899
3019,0.014115899
2913,0.013868252
67,0.013868252
705,0.013868252
897,0.013868252
2674,0.013868252
1135,0.013868252
3419,0.013868252
1261,0.013868252
1596,0.013868252
21,0.013868252
1715,0.013868252
982,0.013868252
1221,0.013868252
1951,0.013868252
2101,0.013868252
3119,0.013868252
1110,0.013868252
1495,0.013868252
1123,0.013868252
1475,0.013868252
3406,0.013620604
1765,0.013620604
2391,0.013620604
2396,0.013620604
2828,0.013620604
1891,0.013620604
1158,0.013620604
1373,0.013620604
3284,0.013620604
1528,0.013620604
25,0.013620604
277,0.013620604
1207,0.013620604
492,0.013620604
1703,0.013372957
370,0.013372957
1047,0.013372957
1540,0.013372957
2911,0.013372957
805,0.013372957
1611,0.013372957
2873,0.013372957
2880,0.013372957
2438,0.013372957
2815,0.013372957
1811,0.013372957
2698,0.013372957
1282,0.013372957
2869,0.013372957
3149,0.013372957
2417,0.013372957
1782,0.013372957
3113,0.013372957
3027,0.01312531
378,0.01312531
3172,0.01312531
1772,0.01312531
2689,0.01312531
3633,0.01312531
506,0.01312531
1298,0.01312531
3980,0.01312531
2939,0.01312531
942,0.01312531
2748,0.01312531
2862,0.01312531
641,0.01312531
2116,0.01312531
1502,0.01312531
1040,0.01312531
1340,0.01312531
3684,0.012877662
3345,0.012877662
2653,0.012877662
3433,0.012877662
524,0.012877662
1338,0.012877662
2919,0.012877662
374,0.012877662
1287,0.012877662
2536,0.012877662
2171,0.012877662
3274,0.012877662
3302,0.012877662
460,0.012877662
1515,0.012877662
1074,0.012877662
3117,0.012877662
745,0.012630015
3521,0.012630015
422,0.012630015
1680,0.012630015
3293,0.012630015
3256,0.012630015
1052,0.012630015
1351,0.012630015
1820,0.012630015
391,0.012630015
3098,0.012630015
3108,0.012630015
2991,0.012630015
1857,0.012630015
3002,0.012630015
3064,0.012630015
651,0.012630015
983,0.012630015
932,0.012630015
1576,0.012630015
567,0.012382368
2603,0.012382368
119,0.012382368
2912,0.012382368
1571,0.012382368
122,0.012382368
2810,0.012382368
2988,0.012382368
3070,0.012382368
3233,0.012382368
1182,0.012382368
1130,0.012382368
2666,0.012382368
2780,0.012382368
2729,0.012382368
1709,0.012382368
3342,0.012382368
1275,0.012382368
2235,0.012382368
2259,0.012382368
203,0.012382368
514,0.012382368
1237,0.012382368
3214,0.012382368
3120,0.012382368
1028,0.012382368
1828,0.01213472
957,0.01213472
2993,0.01213472
1877,0.01213472
2937,0.01213472
3025,0.01213472
544,0.01213472
525,0.01213472
3756,0.01213472
747,0.01213472
1794,0.01213472
1320,0.01213472
1085,0.01213472
1994,0.01213472
1927,0.01213472
2640,0.01213472
3162,0.01213472
1423,0.01213472
1100,0.011887073
1284,0.011887073
2364,0.011887073
1505,0.011887073
1973,0.011887073
2001,0.011887073
2894,0.011887073
1009,0.011887073
823,0.011887073
995,0.011887073
1426,0.011887073
1894,0.011887073
419,0.011887073
542,0.011887073
3495,0.011887073
1487,0.011887073
1535,0.011887073
456,0.011887073
493,0.011887073
3948,0.011887073
3169,0.011639425
824,0.011639425
2936,0.011639425
1369,0.011639425
1457,0.011639425
3073,0.011639425
2994,0.011639425
1413,0.011639425
9,0.011639425
2657,0.011639425
719,0.011639425
515,0.011639425
3332,0.011639425
417,0.011639425
3136,0.011639425
3456,0.011639425
1469,0.011639425
1148,0.011639425
1082,0.011639425
3381,0.011639425
1273,0.011639425
2538,0.011639425
2285,0.011639425
3179,0.011639425
3297,0.011639425
3106,0.011639425
1824,0.011639425
2659,0.011391778
3029,0.011391778
2985,0.011391778
1020,0.011391778
2853,0.011391778
2946,0.011391778
3611,0.011391778
2226,0.011391778
239,0.011391778
1724,0.011391778
1716,0.011391778
3263,0.011391778
520,0.011391778
402,0.011391778
3391,0.011391778
1080,0.011391778
3146,0.011391778
2385,0.011391778
3353,0.011391778
3335,0.011391778
2680,0.011391778
1056,0.011391778
2796,0.011391778
1432,0.011391778
2974,0.011391778
3261,0.011391778
3239,0.011391778
1099,0.011144131
3065,0.011144131
1437,0.011144131
1129,0.011144131
2931,0.011144131
2940,0.011144131
1019,0.011144131
1021,0.011144131
2989,0.011144131
404,0.011144131
1691,0.011144131
200,0.011144131
3087,0.011144131
3158,0.011144131
1112,0.011144131
2773,0.011144131
2215,0.011144131
3115,0.011144131
1504,0.011144131
3366,0.011144131
3411,0.011144131
2031,0.011144131
3804,0.011144131
2243,0.011144131
3184,0.011144131
1201,0.011144131
1396,0.010896483
2897,0.010896483
2211,0.010896483
3838,0.010896483
1722,0.010896483
3378,0.010896483
436,0.010896483
2330,0.010896483
1473,0.010896483
2749,0.010896483
3107,0.010896483
2763,0.010896483
697,0.010896483
1219,0.010896483
3021,0.010896483
1393,0.010896483
2781,0.010896483
3240,0.010896483
1159,0.010896483
556,0.010648836
1366,0.010648836
1876,0.010648836
2449,0.010648836
694,0.010648836
1645,0.010648836
1647,0.010648836
975,0.010648836
954,0.010648836
930,0.010648836
2018,0.010648836
830,0.010648836
3102,0.010648836
1751,0.010648836
315,0.010648836
1285,0.010648836
2547,0.010648836
3137,0.010648836
3142,0.010648836
3577,0.010648836
1525,0.010648836
3851,0.010648836
503,0.010648836
781,0.010648836
724,0.010648836
1655,0.010648836
2126,0.010648836
2645,0.010648836
2648,0.010648836
1998,0.010401189
1435,0.010401189
2024,0.010401189
1292,0.010401189
1991,0.010401189
432,0.010401189
2390,0.010401189
1882,0.010401189
2743,0.010401189
2365,0.010401189
1923,0.010401189
3224,0.010401189
3204,0.010401189
1122,0.010401189
3220,0.010401189
3253,0.010401189
1166,0.010401189
3800,0.010401189
3385,0.010401189
2137,0.010401189
1102,0.010401189
3824,0.010401189
1734,0.010401189
3355,0.010401189
1770,0.010401189
1980,0.010401189
3077,0.010401189
1919,0.010401189
2465,0.010401189
2061,0.010401189
2280,0.010401189
1054,0.010401189
2367,0.010153541
1587,0.010153541
1405,0.010153541
1336,0.010153541
2284,0.010153541
1725,0.010153541
3206,0.010153541
3584,0.010153541
1754,0.010153541
1692,0.010153541
2609,0.010153541
1482,0.010153541
1513,0.010153541
2198,0.010153541
1448,0.010153541
98,0.010153541
1036,0.010153541
1018,0.010153541
2459,0.010153541
1293,0.010153541
3442,0.010153541
408,0.010153541
1454,0.010153541
3287,0.010153541
3384,0.010153541
3877,0.010153541
3416,0.010153541
2006,0.010153541
2075,0.010153541
3085,0.010153541
2720,0.010153541
3052,0.010153541
2345,0.010153541
1732,0.010153541
1542,0.010153541
1881,0.009905894
2620,0.009905894
2741,0.009905894
2610,0.009905894
2753,0.009905894
2652,0.009905894
3506,0.009905894
941,0.009905894
3004,0.009905894
2447,0.009905894
2875,0.009905894
3040,0.009905894
423,0.009905894
1981,0.009905894
272,0.009905894
3403,0.009905894
1687,0.009905894
2717,0.009905894
2202,0.009905894
1229,0.009905894
2022,0.009905894
1195,0.009905894
3188,0.009905894
3793,0.009905894
1113,0.009905894
3386,0.009905894
1720,0.009905894
1379,0.009905894
3258,0.009905894
3971,0.009905894
2896,0.009658247
3968,0.009658247
981,0.009658247
3011,0.009658247
2293,0.009658247
285,0.009658247
3435,0.009658247
3111,0.009658247
853,0.009658247
3327,0.009658247
3364,0.009658247
1935,0.009658247
1485,0.009658247
3790,0.009658247
3168,0.009658247
1862,0.009658247
3089,0.009658247
1831,0.009658247
1832,0.009658247
199,0.009658247
2110,0.009658247
444,0.009658247
3047,0.009658247
1279,0.009658247
2004,0.009658247
1303,0.009658247
2785,0.009658247
1257,0.009658247
2473,0.009658247
2322,0.009658247
1841,0.009658247
2945,0.009658247
2950,0.009658247
3966,0.009658247
2378,0.009410599
2806,0.009410599
461,0.009410599
3272,0.009410599
304,0.009410599
3288,0.009410599
1496,0.009410599
3365,0.009410599
3299,0.009410599
1807,0.009410599
1812,0.009410599
3005,0.009410599
2787,0.009410599
1404,0.009410599
1549,0.009410599
3586,0.009410599
3298,0.009410599
1616,0.009410599
3265,0.009410599
188,0.009410599
913,0.009410599
186,0.009410599
2258,0.009410599
1863,0.009410599
1872,0.009410599
527,0.009410599
1851,0.009410599
397,0.009410599
1327,0.009410599
1215,0.009162952
3734,0.009162952
959,0.009162952
1155,0.009162952
1092,0.009162952
3501,0.009162952
1702,0.009162952
1572,0.009162952
2647,0.009162952
3930,0.009162952
3640,0.009162952
902,0.009162952
360,0.009162952
2955,0.009162952
3072,0.009162952
3672,0.009162952
1859,0.009162952
596,0.009162952
389,0.009162952
2311,0.009162952
439,0.009162952
3412,0.009162952
1180,0.009162952
2583,0.008915305
1349,0.008915305
3926,0.008915305
2003,0.008915305
2159,0.008915305
537,0.008915305
2222,0.008915305
1565,0.008915305
463,0.008915305
1041,0.008915305
3449,0.008915305
2758,0.008915305
2756,0.008915305
1460,0.008915305
142,0.008915305
1723,0.008915305
1120,0.008915305
3177,0.008915305
1108,0.008915305
1699,0.008915305
1960,0.008915305
2929,0.008915305
827,0.008667657
2057,0.008667657
1060,0.008667657
2665,0.008667657
3295,0.008667657
3219,0.008667657
3207,0.008667657
3593,0.008667657
1374,0.008667657
3514,0.008667657
2887,0.008667657
3906,0.008667657
3014,0.008667657
2770,0.008667657
924,0.008667657
2627,0.008667657
3369,0.008667657
1766,0.008667657
3797,0.008667657
3422,0.008667657
455,0.008667657
2518,0.008667657
2192,0.008667657
630,0.008667657
3114,0.008667657
984,0.008667657
2239,0.008667657
1545,0.008667657
3677,0.008667657
2361,0.00842001
591,0.00842001
172,0.00842001
1304,0.00842001
1315,0.00842001
40,0.00842001
1911,0.00842001
2765,0.00842001
452,0.00842001
3488,0.00842001
1259,0.00842001
2009,0.00842001
1914,0.00842001
1921,0.00842001
1532,0.00842001
3196,0.00842001
332,0.00842001
3301,0.00842001
280,0.00842001
3079,0.00842001
1389,0.00842001
2225,0.00842001
2874,0.00842001
1179,0.00842001
1740,0.00842001
1524,0.00842001
1548,0.00842001
1332,0.00842001
2387,0.00842001
2147,0.00842001
2242,0.00842001
169,0.00842001
1236,0.00842001
2092,0.00842001
3228,0.008172363
1114,0.008172363
2835,0.008172363
3829,0.008172363
2976,0.008172363
1210,0.008172363
948,0.008172363
1068,0.008172363
325,0.008172363
323,0.008172363
1666,0.008172363
3036,0.008172363
1595,0.008172363
388,0.008172363
1895,0.008172363
3625,0.008172363
903,0.008172363
2633,0.008172363
2881,0.008172363
968,0.008172363
2996,0.008172363
898,0.008172363
113,0.008172363
2415,0.008172363
3902,0.008172363
2576,0.008172363
1529,0.008172363
3118,0.008172363
688,0.008172363
3257,0.008172363
1778,0.008172363
2865,0.008172363
2914,0.008172363
1365,0.008172363
2221,0.008172363
3086,0.008172363
1258,0.008172363
695,0.008172363
988,0.007924715
3924,0.007924715
1371,0.007924715
3842,0.007924715
1957,0.007924715
842,0.007924715
236,0.007924715
261,0.007924715
856,0.007924715
1569,0.007924715
3860,0.007924715
2155,0.007924715
3097,0.007924715
1217,0.007924715
3758,0.007924715
1790,0.007924715
313,0.007924715
1408,0.007924715
3020,0.007924715
2681,0.007924715
496,0.007924715
1878,0.007924715
2479,0.007924715
523,0.007924715
545,0.007924715
1848,0.007924715
1843,0.007924715
592,0.007924715
703,0.007924715
2145,0.007924715
1673,0.007924715
3448,0.007924715
1976,0.007924715
392,0.007924715
2660,0.007924715
1355,0.007924715
2932,0.007677068
1245,0.007677068
2337,0.007677068
944,0.007677068
1634,0.007677068
1309,0.007677068
1382,0.007677068
2502,0.007677068
3705,0.007677068
2231,0.007677068
2970,0.007677068
3296,0.007677068
504,0.007677068
1517,0.007677068
409,0.007677068
2712,0.007677068
1733,0.007677068
355,0.007677068
2783,0.007677068
3023,0.007677068
1837,0.007677068
2274,0.007677068
1429,0.007677068
1968,0.007677068
834,0.007677068
1097,0.007677068
815,0.007677068
2662,0.007677068
2639,0.007677068
1281,0.007677068
1118,0.007677068
2871,0.007677068
2921,0.007677068
2097,0.007677068
2129,0.007677068
1897,0.007677068
1378,0.007677068
3737,0.007677068
2585,0.007677068
3250,0.007429421
170,0.007429421
1037,0.007429421
915,0.007429421
1190,0.007429421
3962,0.007429421
1446,0.007429421
1873,0.007429421
2440,0.007429421
557,0.007429421
2924,0.007429421
1324,0.007429421
3331,0.007429421
1216,0.007429421
2658,0.007429421
1931,0.007429421
3687,0.007429421
726,0.007429421
3576,0.007429421
728,0.007429421
3400,0.007429421
3629,0.007429421
1567,0.007429421
3346,0.007429421
3951,0.007429421
3605,0.007429421
1398,0.007429421
2157,0.007429421
2637,0.007429421
1787,0.007429421
1694,0.007429421
2318,0.007429421
1260,0.007429421
420,0.007429421
1677,0.007429421
1909,0.007429421
2297,0.007429421
394,0.007429421
1051,0.007429421
820,0.007429421
2049,0.007429421
2728,0.007429421
3540,0.007429421
118,0.007429421
1452,0.007429421
2236,0.007429421
1010,0.007429421
2209,0.007429421
1682,0.007429421
1109,0.007429421
579,0.007429421
109,0.007181773
3692,0.007181773
3794,0.007181773
2751,0.007181773
482,0.007181773
1706,0.007181773
1774,0.007181773
2317,0.007181773
3455,0.007181773
2529,0.007181773
1649,0.007181773
3238,0.007181773
2476,0.007181773
3680,0.007181773
2027,0.007181773
1638,0.007181773
1313,0.007181773
2448,0.007181773
1170,0.007181773
1360,0.007181773
2823,0.007181773
2416,0.007181773
555,0.007181773
2772,0.007181773
2977,0.007181773
2228,0.007181773
2636,0.007181773
1343,0.007181773
1744,0.007181773
1392,0.007181773
3187,0.007181773
479,0.007181773
2346,0.007181773
487,0.007181773
1278,0.007181773
1903,0.007181773
3858,0.007181773
2718,0.007181773
2011,0.007181773
3873,0.007181773
3869,0.007181773
819,0.007181773
342,0.007181773
3833,0.007181773
1550,0.007181773
2371,0.007181773
2366,0.007181773
3213,0.007181773
784,0.007181773
2067,0.007181773
901,0.007181773
2739,0.007181773
3191,0.007181773
3129,0.007181773
1656,0.007181773
2296,0.007181773
3525,0.007181773
2494,0.006934126
